X,Y,OBJECTID,SiteID,SensorDate,SensorID,ConfidenceID,Main_Damage_Site_Class,Grouped_Damage_Classes,FieldValidation,Notes,Settlement_Name,Neighborhood,EventCode,lon,lat
34.4454769960001,31.523190442,"131",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4457209430001,31.5234121510001,"132",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4453403590001,31.523079753,"133",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.445268506,31.5237472630001,"134",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4457169660001,31.5236617890001,"135",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.441014125,31.5225322240001,"136",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.441209799,31.5224127610001,"137",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4406357130001,31.5231043540001,"138",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4545275580001,31.5246079020001,"139",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4546152990001,31.524457086,"140",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4544578690001,31.524393547,"141",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.454265176,31.524578326,"142",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4541969510001,31.5249710790001,"143",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4546727810001,31.5248852620001,"144",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4547972220001,31.5247129850001,"145",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4541334200001,31.52238542,"146",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4544294990001,31.5225629660001,"147",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4547346360001,31.5221892950001,"148",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4546151010001,31.52192096,"149",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.449556897,31.5208979330001,"150",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.449199304,31.519308003,"151",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.448914298,31.5190547290001,"152",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4495464110001,31.5190318630001,"153",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4518240630001,31.5157631040001,"154",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4515330330001,31.5155151390001,"155",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4628793430001,31.5225654330001,"156",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4627443890001,31.5228148930001,"157",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4625785100001,31.5227112580001,"158",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4519542950001,31.5150094970001,"159",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.452285525,31.5153122840001,"160",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4525168640001,31.5150985920001,"161",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4514912400001,31.514780235,"162",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4546570210001,31.5112499740001,"163",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4548448340001,31.5111305790001,"164",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4547650360001,31.5116591500001,"165",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4552171650001,31.5114362420001,"166",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4551188120001,31.5115244670001,"167",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4549815680001,31.5116265350001,"168",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4614293170001,31.508308335,"169",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4612178250001,31.508412933,"170",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4613150480001,31.508503954,"171",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4616457610001,31.5083963180001,"172",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4615515620001,31.5084995770001,"173",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4614401600001,31.5086281590001,"174",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4612572360001,31.508181316,"175",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4611205250001,31.508316887,"176",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.474172384,31.5290989580001,"177",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.47434187,31.5289726440001,"178",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4740317790001,31.528992299,"179",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4743535840001,31.52931986,"180",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.474471136,31.529233811,"181",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4812171680001,31.516219591,"184",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.481321129,31.516130564,"185",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4814402700001,31.516281656,"186",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4814434420001,31.516031565,"187",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4811138210001,31.5160768540001,"188",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4779191170001,31.5137477380001,"189",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.477675526,31.513678128,"190",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.477586278,31.5138030430001,"191",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.477550953,31.513961641,"192",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4784359930001,31.5129470030001,"193",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4782891550001,31.5130878310001,"194",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4785954200001,31.5130404560001,"195",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.470087977,31.5115489780001,"196",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4698680050001,31.511353172,"197",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4702166500001,31.5112419580001,"198",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.470007034,31.511174682,"199",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4702746990001,31.511486081,"200",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.47039349,31.5113471330001,"201",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.437402106,31.5251945470001,"202",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.437584943,31.525419416,"203",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.437610594,31.5255960200001,"204",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4371295370001,31.525512087,"205",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4368775140001,31.5254005640001,"206",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.437612867,31.5250635290001,"207",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4377628820001,31.525324502,"208",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4378660940001,31.5252536570001,"209",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4376047000001,31.5248027490001,"210",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4373950950001,31.524873003,"211",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4370142050001,31.5247915160001,"212",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4419539790001,31.5193773160001,"213",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4418306350001,31.519223255,"214",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4421919980001,31.5196640930001,"215",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4416761460001,31.5194858680001,"216",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.441643684,31.5191378090001,"217",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4422481550001,31.5169385930001,"218",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4421712970001,31.516823318,"219",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4425418690001,31.5169138400001,"220",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4421863050001,31.5164425610001,"221",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.451616834,31.512853426,"222",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.451403869,31.5129737710001,"223",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4515393460001,31.5131026700001,"224",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4517840460001,31.5131463490001,"225",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4519151580001,31.5129929840001,"226",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4518725390001,31.512664697,"227",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4513656440001,31.5126597280001,"228",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4511867350001,31.5128243560001,"229",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.453542541,31.5083348370001,"230",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4533917950001,31.508512657,"231",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4468913410001,31.515873044,"232",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4465407360001,31.5155893350001,"233",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4467308090001,31.5161482390001,"234",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4471711080001,31.5162969230001,"235",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.446896312,31.516466204,"236",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4467564330001,31.516592862,"237",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4473134580001,31.516195252,"238",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4474447470001,31.5160526100001,"239",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4463421090001,31.5156934280001,"240",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4464195770001,31.5158480030001,"241",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4470202350001,31.5155749770001,"242",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.446868484,31.515337263,"243",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4471811820001,31.5158679780001,"244",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4473443290001,31.5157624980001,"245",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4475190590001,31.5147849300001,"246",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4474078900001,31.5150148980001,"247",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.447156663,31.5150892120001,"248",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.44728566,31.5152038950001,"249",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4477967340001,31.5146674330001,"250",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4479921880001,31.5143578910001,"251",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4482403630001,31.5142210720001,"252",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4483356730001,31.5140448870001,"253",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4463134010001,31.5147451780001,"254",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4465976540001,31.5150004060001,"255",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4466092340001,31.5151455060001,"256",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4464830030001,31.515096617,"257",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4464159980001,31.5152528980001,"258",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4462735130001,31.5153620020001,"259",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.446174543,31.5154363080001,"260",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.446352769,31.515047773,"261",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4465030850001,31.5149271450001,"262",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
